PERMNO,date,NCUSIP,TICKER,PERMCO,NWPERM,PRC,VOL,RET,SHROUT
90319,2016-09-26,02079K30,GOOGL,45483,,802.65002,1473072,-0.015105,294844
90319,2016-09-27,02079K30,GOOGL,45483,,810.72998,1367271,0.010067,294844
90319,2016-09-28,02079K30,GOOGL,45483,,810.06000,1470280,-0.000826,294844
90319,2016-09-29,02079K30,GOOGL,45483,,802.64001,1354974,-0.009160,294844
90319,2016-09-30,02079K30,GOOGL,45483,,804.06000,1660201,0.001769,295995
90319,2016-10-03,02079K30,GOOGL,45483,,800.38000,1489212,-0.004577,295995
90319,2016-10-04,02079K30,GOOGL,45483,,802.78998,1258706,0.003011,295995
90319,2016-10-05,02079K30,GOOGL,45483,,801.22998,1213820,-0.001943,295995
90319,2016-10-06,02079K30,GOOGL,45483,,803.08002,1099909,0.002309,295995
90319,2016-10-07,02079K30,GOOGL,45483,,800.71002,1163899,-0.002951,295995
90319,2016-10-10,02079K30,GOOGL,45483,,814.16998,1496115,0.016810,295995
90319,2016-10-11,02079K30,GOOGL,45483,,809.57001,1721575,-0.005650,295995
90319,2016-10-12,02079K30,GOOGL,45483,,811.77002,912151,0.002718,295995
90319,2016-10-13,02079K30,GOOGL,45483,,804.08002,1368982,-0.009473,295995
90319,2016-10-14,02079K30,GOOGL,45483,,804.59998,1111934,0.000647,295995
90319,2016-10-17,02079K30,GOOGL,45483,,806.84003,1056367,0.002784,295995
90319,2016-10-18,02079K30,GOOGL,45483,,821.48999,2289265,0.018157,295995
90319,2016-10-19,02079K30,GOOGL,45483,,827.09003,1500142,0.006817,295995
90319,2016-10-20,02079K30,GOOGL,45483,,821.63000,1393870,-0.006601,295995
90319,2016-10-21,02079K30,GOOGL,45483,,824.06000,1614585,0.002958,295995
90319,2016-10-24,02079K30,GOOGL,45483,,835.73999,1447623,0.014174,295995
90319,2016-10-25,02079K30,GOOGL,45483,,828.54999,1890712,-0.008603,295995
90319,2016-10-26,02079K30,GOOGL,45483,,822.09998,1794868,-0.007785,295995
90319,2016-10-27,02079K30,GOOGL,45483,,817.34998,2973486,-0.005778,296087
90319,2016-10-28,02079K30,GOOGL,45483,,819.56000,4354884,0.002704,296087
90319,2016-10-31,02079K30,GOOGL,45483,,809.90002,2242679,-0.011787,296087
90319,2016-11-01,02079K30,GOOGL,45483,,805.47998,2355890,-0.005458,296087
90319,2016-11-02,02079K30,GOOGL,45483,,788.41998,2350736,-0.021180,296087
90319,2016-11-03,02079K30,GOOGL,45483,,782.19000,2175216,-0.007902,296087
90319,2016-11-04,02079K30,GOOGL,45483,,781.09998,1970703,-0.001394,296087
90319,2016-11-07,02079K30,GOOGL,45483,,802.03003,1992570,0.026796,296087
90319,2016-11-08,02079K30,GOOGL,45483,,811.97998,1769069,0.012406,296087
90319,2016-11-09,02079K30,GOOGL,45483,,805.59003,3098510,-0.007870,296087
90319,2016-11-10,02079K30,GOOGL,45483,,780.28998,5909609,-0.031406,296087
90319,2016-11-11,02079K30,GOOGL,45483,,771.75000,3592641,-0.010945,296087
90319,2016-11-14,02079K30,GOOGL,45483,,753.21997,3688274,-0.024010,296087
90319,2016-11-15,02079K30,GOOGL,45483,,775.15997,2944861,0.029128,296087
90319,2016-11-16,02079K30,GOOGL,45483,,779.97998,1798360,0.006218,296087
90319,2016-11-17,02079K30,GOOGL,45483,,786.15997,1533679,0.007923,296087
90319,2016-11-18,02079K30,GOOGL,45483,,775.96997,1806264,-0.012962,296087
90319,2016-11-21,02079K30,GOOGL,45483,,784.79999,1630846,0.011379,296087
90319,2016-11-22,02079K30,GOOGL,45483,,785.00000,1394199,0.000255,296087
90319,2016-11-23,02079K30,GOOGL,45483,,779.00000,1312981,-0.007643,296087
90319,2016-11-25,02079K30,GOOGL,45483,,780.22998,613554,0.001579,296087
90319,2016-11-28,02079K30,GOOGL,45483,,785.78998,2575432,0.007126,296087
90319,2016-11-29,02079K30,GOOGL,45483,,789.44000,1561981,0.004645,296087
90319,2016-11-30,02079K30,GOOGL,45483,,775.88000,2279054,-0.017177,296087
90319,2016-12-01,02079K30,GOOGL,45483,,764.33002,2867074,-0.014886,296087
90319,2016-12-02,02079K30,GOOGL,45483,,764.46002,1718846,0.000170,296087
90319,2016-12-05,02079K30,GOOGL,45483,,778.21997,1688473,0.018000,296087
90319,2016-12-06,02079K30,GOOGL,45483,,776.17999,1734099,-0.002621,296087
90319,2016-12-07,02079K30,GOOGL,45483,,791.46997,2029415,0.019699,296087
90319,2016-12-08,02079K30,GOOGL,45483,,795.16998,1612531,0.004675,296087
90319,2016-12-09,02079K30,GOOGL,45483,,809.45001,1904463,0.017958,296087
90319,2016-12-12,02079K30,GOOGL,45483,,807.90002,1628604,-0.001915,296087
90319,2016-12-13,02079K30,GOOGL,45483,,815.34003,2128210,0.009209,296087
90319,2016-12-14,02079K30,GOOGL,45483,,817.89001,1799654,0.003128,296087
90319,2016-12-15,02079K30,GOOGL,45483,,815.65002,1769819,-0.002739,296087
90319,2016-12-16,02079K30,GOOGL,45483,,809.84003,2599266,-0.007123,296087
90319,2016-12-19,02079K30,GOOGL,45483,,812.50000,1263584,0.003285,296087
90319,2016-12-20,02079K30,GOOGL,45483,,815.20001,1271883,0.003323,296087
90319,2016-12-21,02079K30,GOOGL,45483,,812.20001,1459628,-0.003680,296087
90319,2016-12-22,02079K30,GOOGL,45483,,809.67999,1132119,-0.003103,296087
90319,2016-12-23,02079K30,GOOGL,45483,,807.79999,765537,-0.002322,296087
90319,2016-12-27,02079K30,GOOGL,45483,,809.92999,975962,0.002637,296087
90319,2016-12-28,02079K30,GOOGL,45483,,804.57001,1214756,-0.006618,296087
90319,2016-12-29,02079K30,GOOGL,45483,,802.88000,1057392,-0.002101,296087
90319,2016-12-30,02079K30,GOOGL,45483,,792.45001,1735879,-0.012991,296992
90319,2017-01-03,02079K30,GOOGL,45483,,808.01001,1959033,0.019635,296992
90319,2017-01-04,02079K30,GOOGL,45483,,807.77002,1515339,-0.000297,296992
90319,2017-01-05,02079K30,GOOGL,45483,,813.02002,1340535,0.006499,296992
90319,2017-01-06,02079K30,GOOGL,45483,,825.21002,2017097,0.014993,296992
90319,2017-01-09,02079K30,GOOGL,45483,,827.17999,1408947,0.002387,296992
90319,2017-01-10,02079K30,GOOGL,45483,,826.01001,1197442,-0.001414,296992
90319,2017-01-11,02079K30,GOOGL,45483,,829.85999,1325394,0.004661,296992
90319,2017-01-12,02079K30,GOOGL,45483,,829.53003,1350308,-0.000398,296992
90319,2017-01-13,02079K30,GOOGL,45483,,830.94000,1290182,0.001700,296992
90319,2017-01-17,02079K30,GOOGL,45483,,827.46002,1441496,-0.004188,296992
90319,2017-01-18,02079K30,GOOGL,45483,,829.02002,1027698,0.001885,296992
90319,2017-01-19,02079K30,GOOGL,45483,,824.37000,1070654,-0.005609,296992
90319,2017-01-20,02079K30,GOOGL,45483,,828.16998,1306183,0.004610,296992
90319,2017-01-23,02079K30,GOOGL,45483,,844.42999,2457377,0.019634,296992
90319,2017-01-24,02079K30,GOOGL,45483,,849.53003,1688375,0.006040,296992
90319,2017-01-25,02079K30,GOOGL,45483,,858.45001,1662348,0.010500,296992
90319,2017-01-26,02079K30,GOOGL,45483,,856.97998,3493251,-0.001712,297118
90319,2017-01-27,02079K30,GOOGL,45483,,845.03003,3752497,-0.013944,297118
90319,2017-01-30,02079K30,GOOGL,45483,,823.83002,3517206,-0.025088,297118
90319,2017-01-31,02079K30,GOOGL,45483,,820.19000,2020180,-0.004418,297118
90319,2017-02-01,02079K30,GOOGL,45483,,815.23999,2251047,-0.006035,297118
90319,2017-02-02,02079K30,GOOGL,45483,,818.26001,1689179,0.003704,297118
90319,2017-02-03,02079K30,GOOGL,45483,,820.13000,1528095,0.002285,297118
90319,2017-02-06,02079K30,GOOGL,45483,,821.62000,1350875,0.001817,297118
90319,2017-02-07,02079K30,GOOGL,45483,,829.22998,1666605,0.009262,297118
90319,2017-02-08,02079K30,GOOGL,45483,,829.88000,1302225,0.000784,297118
90319,2017-02-09,02079K30,GOOGL,45483,,830.06000,1194598,0.000217,297118
90319,2017-02-10,02079K30,GOOGL,45483,,834.84998,1415128,0.005771,297118
90319,2017-02-13,02079K30,GOOGL,45483,,838.96002,1295708,0.004923,297118
90319,2017-02-14,02079K30,GOOGL,45483,,840.03003,1363345,0.001275,297118
90319,2017-02-15,02079K30,GOOGL,45483,,837.32001,1357185,-0.003226,297118
90319,2017-02-16,02079K30,GOOGL,45483,,842.16998,1005084,0.005792,297118
90319,2017-02-17,02079K30,GOOGL,45483,,846.54999,1461210,0.005201,297118
90319,2017-02-21,02079K30,GOOGL,45483,,849.27002,1261071,0.003213,297118
90319,2017-02-22,02079K30,GOOGL,45483,,851.35999,1224919,0.002461,297118
90319,2017-02-23,02079K30,GOOGL,45483,,851.00000,1386681,-0.000423,297118
90319,2017-02-24,02079K30,GOOGL,45483,,847.81000,1346389,-0.003749,297118
90319,2017-02-27,02079K30,GOOGL,45483,,849.66998,1010333,0.002194,297118
90319,2017-02-28,02079K30,GOOGL,45483,,844.92999,1383119,-0.005579,297118
90319,2017-03-01,02079K30,GOOGL,45483,,856.75000,1818671,0.013989,297118
90319,2017-03-02,02079K30,GOOGL,45483,,849.84998,1250938,-0.008054,297118
90319,2017-03-03,02079K30,GOOGL,45483,,849.08002,1006612,-0.000906,297118
90319,2017-03-06,02079K30,GOOGL,45483,,847.27002,1047872,-0.002132,297118
90319,2017-03-07,02079K30,GOOGL,45483,,851.15002,1038696,0.004579,297118
90319,2017-03-08,02079K30,GOOGL,45483,,853.64001,1029834,0.002925,297118
90319,2017-03-09,02079K30,GOOGL,45483,,857.84003,1347697,0.004920,297118
90319,2017-03-10,02079K30,GOOGL,45483,,861.40503,1336585,0.004156,297118
90319,2017-03-13,02079K30,GOOGL,45483,,864.58002,1166605,0.003686,297118
90319,2017-03-14,02079K30,GOOGL,45483,,865.90997,1061692,0.001538,297118
90319,2017-03-15,02079K30,GOOGL,45483,,868.39001,1332922,0.002864,297118
90319,2017-03-16,02079K30,GOOGL,45483,,870.00000,1104452,0.001854,297118
90319,2017-03-17,02079K30,GOOGL,45483,,872.37000,1868252,0.002724,297118
90319,2017-03-20,02079K30,GOOGL,45483,,867.90997,1542199,-0.005113,297118
90319,2017-03-21,02079K30,GOOGL,45483,,850.14001,2537978,-0.020474,297118
90319,2017-03-22,02079K30,GOOGL,45483,,849.79999,1366773,-0.000400,297118
90319,2017-03-23,02079K30,GOOGL,45483,,839.65002,3288069,-0.011944,297118
90319,2017-03-24,02079K30,GOOGL,45483,,835.14001,2105682,-0.005371,297118
90319,2017-03-27,02079K30,GOOGL,45483,,838.51001,1935211,0.004035,297118
90319,2017-03-28,02079K30,GOOGL,45483,,840.63000,1519202,0.002528,297118
90319,2017-03-29,02079K30,GOOGL,45483,,849.87000,1457347,0.010992,297118
90319,2017-03-30,02079K30,GOOGL,45483,,849.47998,949398,-0.000459,297118
90319,2017-03-31,02079K30,GOOGL,45483,,847.79999,1440982,-0.001978,297600
90319,2017-04-03,02079K30,GOOGL,45483,,856.75000,1969402,0.010557,297600
90319,2017-04-04,02079K30,GOOGL,45483,,852.57001,1348494,-0.004879,297600
90319,2017-04-05,02079K30,GOOGL,45483,,848.90997,1855153,-0.004293,297600
90319,2017-04-06,02079K30,GOOGL,45483,,845.09497,1533564,-0.004494,297600
90319,2017-04-07,02079K30,GOOGL,45483,,842.09998,1111610,-0.003544,297600
90319,2017-04-10,02079K30,GOOGL,45483,,841.70001,1046216,-0.000475,297600
90319,2017-04-11,02079K30,GOOGL,45483,,839.88000,974343,-0.002162,297600
90319,2017-04-12,02079K30,GOOGL,45483,,841.46002,1135775,0.001881,297600
90319,2017-04-13,02079K30,GOOGL,45483,,840.17999,1073679,-0.001521,297600
90319,2017-04-17,02079K30,GOOGL,45483,,855.13000,1049150,0.017794,297600
90319,2017-04-18,02079K30,GOOGL,45483,,853.98999,942761,-0.001333,297600
90319,2017-04-19,02079K30,GOOGL,45483,,856.51001,1080336,0.002951,297615
90319,2017-04-20,02079K30,GOOGL,45483,,860.08002,1188821,0.004168,297615
90319,2017-04-21,02079K30,GOOGL,45483,,858.95001,1172845,-0.001314,297615
90319,2017-04-24,02079K30,GOOGL,45483,,878.92999,1696483,0.023261,297615
90319,2017-04-25,02079K30,GOOGL,45483,,888.84003,2038032,0.011275,297615
90319,2017-04-26,02079K30,GOOGL,45483,,889.14001,1323297,0.000338,297615
90319,2017-04-27,02079K30,GOOGL,45483,,891.44000,2342303,0.002587,297629
90319,2017-04-28,02079K30,GOOGL,45483,,924.52002,3845957,0.037109,297629
90319,2017-05-01,02079K30,GOOGL,45483,,932.82001,2327782,0.008978,297629
90319,2017-05-02,02079K30,GOOGL,45483,,937.09003,1751302,0.004578,297629
90319,2017-05-03,02079K30,GOOGL,45483,,948.45001,1824759,0.012123,297629
90319,2017-05-04,02079K30,GOOGL,45483,,954.71997,1938260,0.006611,297629
90319,2017-05-05,02079K30,GOOGL,45483,,950.28003,1615548,-0.004651,297629
90319,2017-05-08,02079K30,GOOGL,45483,,958.69000,1876690,0.008850,297629
90319,2017-05-09,02079K30,GOOGL,45483,,956.71002,1687942,-0.002065,297629
90319,2017-05-10,02079K30,GOOGL,45483,,954.84003,1145969,-0.001955,297629
90319,2017-05-11,02079K30,GOOGL,45483,,955.89001,1031093,0.001100,297629
90319,2017-05-12,02079K30,GOOGL,45483,,955.14001,1214851,-0.000785,297629
90319,2017-05-15,02079K30,GOOGL,45483,,959.21997,1337697,0.004272,297629
90319,2017-05-16,02079K30,GOOGL,45483,,964.60999,1101544,0.005619,297629
90319,2017-05-17,02079K30,GOOGL,45483,,942.16998,2450193,-0.023263,297629
90319,2017-05-18,02079K30,GOOGL,45483,,950.50000,1800465,0.008841,297629
90319,2017-05-19,02079K30,GOOGL,45483,,954.65002,1360301,0.004366,297629
90319,2017-05-22,02079K30,GOOGL,45483,,964.07001,1387392,0.009867,297629
90319,2017-05-23,02079K30,GOOGL,45483,,970.54999,1545421,0.006721,297629
90319,2017-05-24,02079K30,GOOGL,45483,,977.60999,1142488,0.007274,297629
90319,2017-05-25,02079K30,GOOGL,45483,,991.85999,1954149,0.014576,297629
90319,2017-05-26,02079K30,GOOGL,45483,,993.27002,1636416,0.001422,297629
90319,2017-05-30,02079K30,GOOGL,45483,,996.16998,1519185,0.002920,297629
90319,2017-05-31,02079K30,GOOGL,45483,,987.09003,1724095,-0.009115,297629
90319,2017-06-01,02079K30,GOOGL,45483,,988.28998,1306399,0.001216,297629
90319,2017-06-02,02079K30,GOOGL,45483,,996.12000,1735469,0.007923,297629
90319,2017-06-05,02079K30,GOOGL,45483,,1003.88000,1378916,0.007790,297629
90319,2017-06-06,02079K30,GOOGL,45483,,996.67999,1552114,-0.007172,297629
90319,2017-06-07,02079K30,GOOGL,45483,,1001.59003,1374097,0.004926,297629
90319,2017-06-08,02079K30,GOOGL,45483,,1004.28003,1687925,0.002686,297629
90319,2017-06-09,02079K30,GOOGL,45483,,970.12000,3647857,-0.034014,297629
90319,2017-06-12,02079K30,GOOGL,45483,,961.81000,4202113,-0.008566,297629
90319,2017-06-13,02079K30,GOOGL,45483,,970.50000,2005356,0.009035,297629
90319,2017-06-14,02079K30,GOOGL,45483,,967.92999,1505486,-0.002648,297629
90319,2017-06-15,02079K30,GOOGL,45483,,960.17999,2427639,-0.008007,297629
90319,2017-06-16,02079K30,GOOGL,45483,,958.62000,2559231,-0.001625,297629
90319,2017-06-19,02079K30,GOOGL,45483,,975.21997,1468837,0.017317,297629
90319,2017-06-20,02079K30,GOOGL,45483,,968.98999,1297287,-0.006388,297629
90319,2017-06-21,02079K30,GOOGL,45483,,978.59003,1161622,0.009907,297629
90319,2017-06-22,02079K30,GOOGL,45483,,976.62000,1009476,-0.002013,297629
90319,2017-06-23,02079K30,GOOGL,45483,,986.09003,1563985,0.009697,297629
90319,2017-06-26,02079K30,GOOGL,45483,,972.09003,1517912,-0.014197,297629
90319,2017-06-27,02079K30,GOOGL,45483,,948.09003,2443604,-0.024689,297629
90319,2017-06-28,02079K30,GOOGL,45483,,961.01001,2745568,0.013627,297629
90319,2017-06-29,02079K30,GOOGL,45483,,937.82001,3306674,-0.024131,297629
90319,2017-06-30,02079K30,GOOGL,45483,,929.67999,2287662,-0.008680,298043
90319,2017-07-03,02079K30,GOOGL,45483,,919.46002,1694816,-0.010993,298043
90319,2017-07-05,02079K30,GOOGL,45483,,932.26001,2094057,0.013921,298043
90319,2017-07-06,02079K30,GOOGL,45483,,927.69000,2014855,-0.004902,298043
90319,2017-07-07,02079K30,GOOGL,45483,,940.81000,1663304,0.014143,298043
90319,2017-07-10,02079K30,GOOGL,45483,,951.00000,1451460,0.010831,298043
90319,2017-07-11,02079K30,GOOGL,45483,,953.53003,1461247,0.002660,298043
90319,2017-07-12,02079K30,GOOGL,45483,,967.65997,1602115,0.014819,298043
90319,2017-07-13,02079K30,GOOGL,45483,,968.84998,1525201,0.001230,298043
90319,2017-07-14,02079K30,GOOGL,45483,,976.90997,1079608,0.008319,298043
90319,2017-07-17,02079K30,GOOGL,45483,,975.96002,1660464,-0.000972,298045
90319,2017-07-18,02079K30,GOOGL,45483,,986.95001,1413335,0.011261,298045
90319,2017-07-19,02079K30,GOOGL,45483,,992.77002,1412148,0.005897,298045
90319,2017-07-20,02079K30,GOOGL,45483,,992.19000,1418385,-0.000584,298045
90319,2017-07-21,02079K30,GOOGL,45483,,993.84003,1463322,0.001663,298045
90319,2017-07-24,02079K30,GOOGL,45483,,998.31000,3984532,0.004498,298045
90319,2017-07-25,02079K30,GOOGL,45483,,969.03003,5933602,-0.029330,298045
90319,2017-07-26,02079K30,GOOGL,45483,,965.31000,2228929,-0.003839,298045
90319,2017-07-27,02079K30,GOOGL,45483,,952.51001,3718516,-0.013260,298045
90319,2017-07-28,02079K30,GOOGL,45483,,958.33002,1813794,0.006110,298045
90319,2017-07-31,02079K30,GOOGL,45483,,945.50000,2293389,-0.013388,298045
90319,2017-08-01,02079K30,GOOGL,45483,,946.56000,1333034,0.001121,298045
90319,2017-08-02,02079K30,GOOGL,45483,,947.64001,2039418,0.001141,298045
90319,2017-08-03,02079K30,GOOGL,45483,,940.29999,1123921,-0.007746,298045
90319,2017-08-04,02079K30,GOOGL,45483,,945.78998,1254584,0.005839,298045
90319,2017-08-07,02079K30,GOOGL,45483,,945.75000,1445754,-0.000042,298045
90319,2017-08-08,02079K30,GOOGL,45483,,944.19000,1505064,-0.001649,298045
90319,2017-08-09,02079K30,GOOGL,45483,,940.08002,1400853,-0.004353,298045
90319,2017-08-10,02079K30,GOOGL,45483,,923.59003,2707393,-0.017541,298045
90319,2017-08-11,02079K30,GOOGL,45483,,930.09003,1616709,0.007038,298045
90319,2017-08-14,02079K30,GOOGL,45483,,938.92999,1150612,0.009504,298045
90319,2017-08-15,02079K30,GOOGL,45483,,938.08002,1106484,-0.000905,298045
90319,2017-08-16,02079K30,GOOGL,45483,,944.27002,1370261,0.006599,298045
90319,2017-08-17,02079K30,GOOGL,45483,,927.65997,1716833,-0.017590,298045
90319,2017-08-18,02079K30,GOOGL,45483,,926.17999,1337404,-0.001595,298045
90319,2017-08-21,02079K30,GOOGL,45483,,920.87000,1301243,-0.005733,298045
90319,2017-08-22,02079K30,GOOGL,45483,,940.40002,1775099,0.021208,298045
90319,2017-08-23,02079K30,GOOGL,45483,,942.58002,1133964,0.002318,298045
90319,2017-08-24,02079K30,GOOGL,45483,,936.89001,1294559,-0.006037,298045
90319,2017-08-25,02079K30,GOOGL,45483,,930.50000,1187313,-0.006820,298045
90319,2017-08-28,02079K30,GOOGL,45483,,928.13000,1049397,-0.002547,298045
90319,2017-08-29,02079K30,GOOGL,45483,,935.75000,1158587,0.008210,298045
90319,2017-08-30,02079K30,GOOGL,45483,,943.63000,1120342,0.008421,298045
90319,2017-08-31,02079K30,GOOGL,45483,,955.23999,1693313,0.012304,298045
90319,2017-09-01,02079K30,GOOGL,45483,,951.98999,1042885,-0.003402,298045
90319,2017-09-05,02079K30,GOOGL,45483,,941.47998,1460831,-0.011040,298045
90319,2017-09-06,02079K30,GOOGL,45483,,942.02002,1391529,0.000574,298045
90319,2017-09-07,02079K30,GOOGL,45483,,949.89001,1116575,0.008354,298045
90319,2017-09-08,02079K30,GOOGL,45483,,941.40997,999916,-0.008927,298045
90319,2017-09-11,02079K30,GOOGL,45483,,943.28998,1337365,0.001997,298045
90319,2017-09-12,02079K30,GOOGL,45483,,946.65002,1284787,0.003562,298045
90319,2017-09-13,02079K30,GOOGL,45483,,950.44000,1095382,0.004004,298045
90319,2017-09-14,02079K30,GOOGL,45483,,940.13000,1427520,-0.010848,298045
90319,2017-09-15,02079K30,GOOGL,45483,,935.28998,1994265,-0.005148,298045
90319,2017-09-18,02079K30,GOOGL,45483,,929.75000,1473651,-0.005923,298045
90319,2017-09-19,02079K30,GOOGL,45483,,936.85999,1242726,0.007647,298045
90319,2017-09-20,02079K30,GOOGL,45483,,947.53998,2004018,0.011400,298045
90319,2017-09-21,02079K30,GOOGL,45483,,947.54999,1370685,0.000011,298045
90319,2017-09-22,02079K30,GOOGL,45483,,943.26001,1074806,-0.004527,298045
90319,2017-09-25,02079K30,GOOGL,45483,,934.28003,1873375,-0.009520,298045
90319,2017-09-26,02079K30,GOOGL,45483,,937.42999,1672749,0.003372,298045
90319,2017-09-27,02079K30,GOOGL,45483,,959.90002,2334635,0.023970,298045
90319,2017-09-28,02079K30,GOOGL,45483,,964.81000,1400931,0.005115,298045
90319,2017-09-29,02079K30,GOOGL,45483,,973.71997,2043242,0.009235,298263
90319,2017-10-02,02079K30,GOOGL,45483,,967.46997,1539122,-0.006419,298263
90319,2017-10-03,02079K30,GOOGL,45483,,972.08002,1083948,0.004765,298263
90319,2017-10-04,02079K30,GOOGL,45483,,966.78003,1057769,-0.005452,298263
90319,2017-10-05,02079K30,GOOGL,45483,,985.19000,1780946,0.019043,298263
90319,2017-10-06,02079K30,GOOGL,45483,,993.64001,1553033,0.008577,298263
90319,2017-10-09,02079K30,GOOGL,45483,,992.31000,1295467,-0.001339,298263
90319,2017-10-10,02079K30,GOOGL,45483,,987.79999,1163400,-0.004545,298263
90319,2017-10-11,02079K30,GOOGL,45483,,1005.65002,1814999,0.018070,298263
90319,2017-10-12,02079K30,GOOGL,45483,,1005.65002,1530664,0.000000,298263
90319,2017-10-13,02079K30,GOOGL,45483,,1007.87000,1327632,0.002207,298263
90319,2017-10-16,02079K30,GOOGL,45483,,1009.34998,1071024,0.001468,298263
90319,2017-10-17,02079K30,GOOGL,45483,,1011.00000,1012998,0.001635,298263
90319,2017-10-18,02079K30,GOOGL,45483,,1012.73999,1279780,0.001721,298263
90319,2017-10-19,02079K30,GOOGL,45483,,1001.84003,1714243,-0.010763,298279
90319,2017-10-20,02079K30,GOOGL,45483,,1005.07001,1606031,0.003224,298279
90319,2017-10-23,02079K30,GOOGL,45483,,985.53998,1639294,-0.019432,298279
90319,2017-10-24,02079K30,GOOGL,45483,,988.48999,1475129,0.002993,298279
90319,2017-10-25,02079K30,GOOGL,45483,,991.46002,1528710,0.003005,298279
90319,2017-10-26,02079K30,GOOGL,45483,,991.41998,2369838,-0.000040,298279
90319,2017-10-27,02079K30,GOOGL,45483,,1033.67004,5257593,0.042616,298279
90319,2017-10-30,02079K30,GOOGL,45483,,1033.13000,2340172,-0.000522,298279
90319,2017-10-31,02079K30,GOOGL,45483,,1033.04004,1516578,-0.000087,298279
90319,2017-11-01,02079K30,GOOGL,45483,,1042.59497,2163073,0.009249,298279
90319,2017-11-02,02079K30,GOOGL,45483,,1042.96997,1334697,0.000360,298279
90319,2017-11-03,02079K30,GOOGL,45483,,1049.98999,1390116,0.006731,298279
90319,2017-11-06,02079K30,GOOGL,45483,,1042.68005,914748,-0.006962,298279
90319,2017-11-07,02079K30,GOOGL,45483,,1052.39001,1305231,0.009313,298279
90319,2017-11-08,02079K30,GOOGL,45483,,1058.29004,1214600,0.005606,298279
90319,2017-11-09,02079K30,GOOGL,45483,,1047.71997,1794577,-0.009988,298279
