PERMNO,date,NCUSIP,TICKER,PERMCO,NWPERM,PRC,VOL,RET,SHROUT
14593,2010-07-15,03783310,AAPL,7,,251.45000,30452163,-0.005053,913563
14593,2010-07-16,03783310,AAPL,7,,249.89999,38318973,-0.006164,913563
14593,2010-07-19,03783310,AAPL,7,,245.58000,37630186,-0.017287,913563
14593,2010-07-20,03783310,AAPL,7,,251.89000,39701190,0.025694,913563
14593,2010-07-21,03783310,AAPL,7,,254.24001,43706089,0.009329,913563
14593,2010-07-22,03783310,AAPL,7,,259.02399,23873500,0.018817,913563
14593,2010-07-23,03783310,AAPL,7,,259.94000,19715640,0.003536,913563
14593,2010-07-26,03783310,AAPL,7,,259.28000,15474579,-0.002539,913563
14593,2010-07-27,03783310,AAPL,7,,264.07999,21534698,0.018513,913563
14593,2010-07-28,03783310,AAPL,7,,260.95999,19153745,-0.011815,913563
14593,2010-07-29,03783310,AAPL,7,,258.10999,23790439,-0.010921,913563
14593,2010-07-30,03783310,AAPL,7,,257.25000,16571367,-0.003332,913563
14593,2010-08-02,03783310,AAPL,7,,261.85001,15764617,0.017881,913563
14593,2010-08-03,03783310,AAPL,7,,261.92999,15367772,0.000305,913563
14593,2010-08-04,03783310,AAPL,7,,262.98001,15634027,0.004009,913563
14593,2010-08-05,03783310,AAPL,7,,261.70001,10724393,-0.004867,913563
14593,2010-08-06,03783310,AAPL,7,,260.09100,16647583,-0.006148,913563
14593,2010-08-09,03783310,AAPL,7,,261.75000,11244714,0.006379,913563
14593,2010-08-10,03783310,AAPL,7,,259.41000,16752383,-0.008940,913563
14593,2010-08-11,03783310,AAPL,7,,250.19000,23137344,-0.035542,913563
14593,2010-08-12,03783310,AAPL,7,,251.78999,19739168,0.006395,913563
14593,2010-08-13,03783310,AAPL,7,,249.10001,13112180,-0.010683,913563
14593,2010-08-16,03783310,AAPL,7,,247.64000,11827182,-0.005861,913563
14593,2010-08-17,03783310,AAPL,7,,251.97000,15671463,0.017485,913563
14593,2010-08-18,03783310,AAPL,7,,253.07001,12579557,0.004366,913563
14593,2010-08-19,03783310,AAPL,7,,249.88000,15937627,-0.012605,913563
14593,2010-08-20,03783310,AAPL,7,,249.64000,14234787,-0.000960,913563
14593,2010-08-23,03783310,AAPL,7,,245.80000,15310394,-0.015382,913563
14593,2010-08-24,03783310,AAPL,7,,239.92999,22264193,-0.023881,913563
14593,2010-08-25,03783310,AAPL,7,,242.89000,22109431,0.012337,913563
14593,2010-08-26,03783310,AAPL,7,,240.28000,17279741,-0.010746,913563
14593,2010-08-27,03783310,AAPL,7,,241.62000,20232485,0.005577,913563
14593,2010-08-30,03783310,AAPL,7,,242.50000,14222564,0.003642,913563
14593,2010-08-31,03783310,AAPL,7,,243.10001,15611986,0.002474,913563
14593,2010-09-01,03783310,AAPL,7,,250.33000,25825907,0.029741,913563
14593,2010-09-02,03783310,AAPL,7,,252.17000,15306551,0.007350,913563
14593,2010-09-03,03783310,AAPL,7,,258.76999,19234655,0.026173,913563
14593,2010-09-07,03783310,AAPL,7,,257.81000,12735911,-0.003710,913563
14593,2010-09-08,03783310,AAPL,7,,262.92001,19482515,0.019821,913563
14593,2010-09-09,03783310,AAPL,7,,263.07001,16224333,0.000570,913563
14593,2010-09-10,03783310,AAPL,7,,263.41000,14306084,0.001292,913563
14593,2010-09-13,03783310,AAPL,7,,267.04001,14481589,0.013781,913563
14593,2010-09-14,03783310,AAPL,7,,268.06000,15096027,0.003820,913563
14593,2010-09-15,03783310,AAPL,7,,270.22000,15876274,0.008058,913563
14593,2010-09-16,03783310,AAPL,7,,276.57001,24025215,0.023499,913563
14593,2010-09-17,03783310,AAPL,7,,275.37000,23241194,-0.004339,913563
14593,2010-09-20,03783310,AAPL,7,,283.23001,24369898,0.028543,913563
14593,2010-09-21,03783310,AAPL,7,,283.76999,24732159,0.001907,913563
14593,2010-09-22,03783310,AAPL,7,,287.75000,21604304,0.014025,913563
14593,2010-09-23,03783310,AAPL,7,,288.92001,29153598,0.004066,913563
14593,2010-09-24,03783310,AAPL,7,,292.32001,24032636,0.011768,915970
14593,2010-09-27,03783310,AAPL,7,,291.16400,17891074,-0.003955,915970
14593,2010-09-28,03783310,AAPL,7,,286.85999,38283236,-0.014782,915970
14593,2010-09-29,03783310,AAPL,7,,287.37000,17550030,0.001778,915970
14593,2010-09-30,03783310,AAPL,7,,283.75000,25315537,-0.012597,915970
14593,2010-10-01,03783310,AAPL,7,,282.51999,16839844,-0.004335,915970
14593,2010-10-04,03783310,AAPL,7,,278.64001,16393639,-0.013733,915970
14593,2010-10-05,03783310,AAPL,7,,288.94000,18574884,0.036965,915970
14593,2010-10-06,03783310,AAPL,7,,289.19000,24983040,0.000865,915970
14593,2010-10-07,03783310,AAPL,7,,289.22000,14988516,0.000104,915970
14593,2010-10-08,03783310,AAPL,7,,294.07001,24125913,0.016769,915970
14593,2010-10-11,03783310,AAPL,7,,295.35999,15773309,0.004387,915970
14593,2010-10-12,03783310,AAPL,7,,298.54001,20612277,0.010767,915970
14593,2010-10-13,03783310,AAPL,7,,300.14001,23063222,0.005359,915970
14593,2010-10-14,03783310,AAPL,7,,302.31000,16265673,0.007230,915970
14593,2010-10-15,03783310,AAPL,7,,314.73999,33786017,0.041117,917307
14593,2010-10-18,03783310,AAPL,7,,318.00000,41067578,0.010358,917307
14593,2010-10-19,03783310,AAPL,7,,309.48999,45715087,-0.026761,917307
14593,2010-10-20,03783310,AAPL,7,,310.53000,26600714,0.003360,917307
14593,2010-10-21,03783310,AAPL,7,,309.51999,20315290,-0.003253,917307
14593,2010-10-22,03783310,AAPL,7,,307.47000,13885004,-0.006623,917307
14593,2010-10-25,03783310,AAPL,7,,308.84000,14360765,0.004456,917307
14593,2010-10-26,03783310,AAPL,7,,308.04999,14565577,-0.002558,917307
14593,2010-10-27,03783310,AAPL,7,,307.82999,14751717,-0.000714,917307
14593,2010-10-28,03783310,AAPL,7,,305.23999,20438035,-0.008414,917307
14593,2010-10-29,03783310,AAPL,7,,300.98001,15808846,-0.013956,917307
14593,2010-11-01,03783310,AAPL,7,,304.17999,15898044,0.010632,917307
14593,2010-11-02,03783310,AAPL,7,,309.35999,16004366,0.017029,917307
14593,2010-11-03,03783310,AAPL,7,,312.79999,18827858,0.011120,917307
14593,2010-11-04,03783310,AAPL,7,,318.26999,23734197,0.017487,917307
14593,2010-11-05,03783310,AAPL,7,,317.13000,13409552,-0.003582,917307
14593,2010-11-08,03783310,AAPL,7,,318.62000,10522061,0.004698,917307
14593,2010-11-09,03783310,AAPL,7,,316.07999,14149842,-0.007972,917307
14593,2010-11-10,03783310,AAPL,7,,318.03000,14260598,0.006169,917307
14593,2010-11-11,03783310,AAPL,7,,316.65500,13422816,-0.004323,917307
14593,2010-11-12,03783310,AAPL,7,,308.03000,29405801,-0.027238,917307
14593,2010-11-15,03783310,AAPL,7,,307.03500,15057055,-0.003230,917307
14593,2010-11-16,03783310,AAPL,7,,301.59000,24340322,-0.017734,917307
14593,2010-11-17,03783310,AAPL,7,,300.50000,17841578,-0.003614,917307
14593,2010-11-18,03783310,AAPL,7,,308.42999,18422776,0.026389,917307
14593,2010-11-19,03783310,AAPL,7,,306.73001,14132745,-0.005512,917307
14593,2010-11-22,03783310,AAPL,7,,313.35999,14749183,0.021615,917307
14593,2010-11-23,03783310,AAPL,7,,308.73001,19131221,-0.014775,917307
14593,2010-11-24,03783310,AAPL,7,,314.79501,15377888,0.019645,917307
14593,2010-11-26,03783310,AAPL,7,,315.76001,8778702,0.003065,917307
14593,2010-11-29,03783310,AAPL,7,,316.87000,16474231,0.003515,917307
14593,2010-11-30,03783310,AAPL,7,,311.14999,18586986,-0.018052,917307
14593,2010-12-01,03783310,AAPL,7,,316.39999,17077936,0.016873,917307
14593,2010-12-02,03783310,AAPL,7,,318.14999,17107781,0.005531,917307
14593,2010-12-03,03783310,AAPL,7,,317.44000,12661495,-0.002232,917307
14593,2010-12-06,03783310,AAPL,7,,320.14999,16621560,0.008537,917307
14593,2010-12-07,03783310,AAPL,7,,318.20999,14627355,-0.006060,917307
14593,2010-12-08,03783310,AAPL,7,,321.01001,11873356,0.008799,917307
14593,2010-12-09,03783310,AAPL,7,,319.75751,10813042,-0.003902,917307
14593,2010-12-10,03783310,AAPL,7,,320.56000,9705557,0.002510,917307
14593,2010-12-13,03783310,AAPL,7,,321.67001,16214668,0.003463,917307
14593,2010-12-14,03783310,AAPL,7,,320.29001,13021654,-0.004290,917307
14593,2010-12-15,03783310,AAPL,7,,320.35999,15422144,0.000218,917307
14593,2010-12-16,03783310,AAPL,7,,321.25000,12000740,0.002778,917307
14593,2010-12-17,03783310,AAPL,7,,320.60999,14301471,-0.001992,920965
14593,2010-12-20,03783310,AAPL,7,,322.20999,14340406,0.004991,920965
14593,2010-12-21,03783310,AAPL,7,,324.20499,9521026,0.006192,920965
14593,2010-12-22,03783310,AAPL,7,,325.16000,9814341,0.002946,920965
14593,2010-12-23,03783310,AAPL,7,,323.60001,8248670,-0.004798,921035
14593,2010-12-27,03783310,AAPL,7,,324.67999,9171421,0.003337,921035
14593,2010-12-28,03783310,AAPL,7,,325.47000,6509023,0.002433,921035
14593,2010-12-29,03783310,AAPL,7,,325.29001,6023636,-0.000553,921035
14593,2010-12-30,03783310,AAPL,7,,323.66000,5826051,-0.005011,921035
14593,2010-12-31,03783310,AAPL,7,,322.56000,7114008,-0.003399,921035
14593,2011-01-03,03783310,AAPL,7,,329.57001,16438280,0.021732,921035
14593,2011-01-04,03783310,AAPL,7,,331.29001,11444072,0.005219,921035
14593,2011-01-05,03783310,AAPL,7,,334.00000,9486655,0.008180,921035
14593,2011-01-06,03783310,AAPL,7,,333.73001,11138250,-0.000808,921035
14593,2011-01-07,03783310,AAPL,7,,336.12000,11645048,0.007161,921278
14593,2011-01-10,03783310,AAPL,7,,342.45499,16708869,0.018847,921278
14593,2011-01-11,03783310,AAPL,7,,341.64001,16549770,-0.002380,921278
14593,2011-01-12,03783310,AAPL,7,,344.42001,11203833,0.008137,921278
14593,2011-01-13,03783310,AAPL,7,,345.67999,11093597,0.003658,921278
14593,2011-01-14,03783310,AAPL,7,,348.48001,11496157,0.008100,921278
14593,2011-01-18,03783310,AAPL,7,,340.64999,69874948,-0.022469,921278
14593,2011-01-19,03783310,AAPL,7,,338.84000,41759927,-0.005313,921278
14593,2011-01-20,03783310,AAPL,7,,332.67999,28291683,-0.018180,921278
14593,2011-01-21,03783310,AAPL,7,,326.72000,27737580,-0.017915,921278
14593,2011-01-24,03783310,AAPL,7,,337.45001,21278930,0.032842,921278
14593,2011-01-25,03783310,AAPL,7,,341.39999,20260838,0.011705,921278
14593,2011-01-26,03783310,AAPL,7,,343.85001,18750070,0.007176,921278
14593,2011-01-27,03783310,AAPL,7,,343.20999,10559224,-0.001861,921278
14593,2011-01-28,03783310,AAPL,7,,336.10001,22036093,-0.020716,921278
14593,2011-01-31,03783310,AAPL,7,,339.32001,14013436,0.009580,921278
14593,2011-02-01,03783310,AAPL,7,,345.03000,15817920,0.016828,921278
14593,2011-02-02,03783310,AAPL,7,,344.32001,9620983,-0.002058,921278
14593,2011-02-03,03783310,AAPL,7,,343.44000,14646458,-0.002556,921278
14593,2011-02-04,03783310,AAPL,7,,346.50000,12075509,0.008910,921278
14593,2011-02-07,03783310,AAPL,7,,351.88000,18123325,0.015527,921278
14593,2011-02-08,03783310,AAPL,7,,355.20001,14391217,0.009435,921278
14593,2011-02-09,03783310,AAPL,7,,358.16000,17960733,0.008333,921278
14593,2011-02-10,03783310,AAPL,7,,354.54001,34372392,-0.010107,921278
14593,2011-02-11,03783310,AAPL,7,,356.85001,13603616,0.006515,921278
14593,2011-02-14,03783310,AAPL,7,,359.17999,11518634,0.006529,921278
14593,2011-02-15,03783310,AAPL,7,,359.89999,10569765,0.002005,921278
14593,2011-02-16,03783310,AAPL,7,,363.13000,17892206,0.008975,921278
14593,2011-02-17,03783310,AAPL,7,,358.29999,19738726,-0.013301,921278
14593,2011-02-18,03783310,AAPL,7,,350.56000,30275584,-0.021602,921278
14593,2011-02-22,03783310,AAPL,7,,338.60999,32565031,-0.034088,921278
14593,2011-02-23,03783310,AAPL,7,,342.62000,25002096,0.011843,921278
14593,2011-02-24,03783310,AAPL,7,,342.88000,18726311,0.000759,921278
14593,2011-02-25,03783310,AAPL,7,,348.16000,14146791,0.015399,921278
14593,2011-02-28,03783310,AAPL,7,,353.20999,14937611,0.014505,921278
14593,2011-03-01,03783310,AAPL,7,,349.31000,17033417,-0.011042,921278
14593,2011-03-02,03783310,AAPL,7,,352.12000,22317242,0.008044,921278
14593,2011-03-03,03783310,AAPL,7,,359.56000,18724604,0.021129,921278
14593,2011-03-04,03783310,AAPL,7,,360.00000,17637107,0.001224,921278
14593,2011-03-07,03783310,AAPL,7,,355.35999,20677074,-0.012889,921278
14593,2011-03-08,03783310,AAPL,7,,355.76001,13479384,0.001126,921278
14593,2011-03-09,03783310,AAPL,7,,352.47000,16879628,-0.009248,921278
14593,2011-03-10,03783310,AAPL,7,,346.67001,19083226,-0.016455,921278
14593,2011-03-11,03783310,AAPL,7,,351.98999,17866567,0.015346,921278
14593,2011-03-14,03783310,AAPL,7,,353.56000,16553491,0.004460,921278
14593,2011-03-15,03783310,AAPL,7,,345.42999,27256331,-0.022995,921278
14593,2011-03-16,03783310,AAPL,7,,330.01001,43975712,-0.044640,921278
14593,2011-03-17,03783310,AAPL,7,,334.64001,24876501,0.014030,921278
14593,2011-03-18,03783310,AAPL,7,,330.67001,27892126,-0.011863,921278
14593,2011-03-21,03783310,AAPL,7,,339.29999,15304403,0.026098,921278
14593,2011-03-22,03783310,AAPL,7,,341.20001,12193654,0.005600,921278
14593,2011-03-23,03783310,AAPL,7,,339.19000,14118499,-0.005891,921278
14593,2011-03-24,03783310,AAPL,7,,344.97000,15142494,0.017041,921278
14593,2011-03-25,03783310,AAPL,7,,351.54001,16796252,0.019045,924674
14593,2011-03-28,03783310,AAPL,7,,350.44000,11582201,-0.003129,924674
14593,2011-03-29,03783310,AAPL,7,,350.95999,13279558,0.001484,924674
14593,2011-03-30,03783310,AAPL,7,,348.63000,12355711,-0.006639,924674
14593,2011-03-31,03783310,AAPL,7,,348.50751,10280241,-0.000351,924674
14593,2011-04-01,03783310,AAPL,7,,344.56000,15699301,-0.011327,924674
14593,2011-04-04,03783310,AAPL,7,,341.19000,17136327,-0.009781,924674
14593,2011-04-05,03783310,AAPL,7,,338.89001,17922199,-0.006741,924674
14593,2011-04-06,03783310,AAPL,7,,338.04001,15000456,-0.002508,924674
14593,2011-04-07,03783310,AAPL,7,,338.07999,13910515,0.000118,924674
14593,2011-04-08,03783310,AAPL,7,,335.06000,14047800,-0.008933,924755
14593,2011-04-11,03783310,AAPL,7,,330.79999,14852745,-0.012714,924755
14593,2011-04-12,03783310,AAPL,7,,332.39999,15923357,0.004837,924755
14593,2011-04-13,03783310,AAPL,7,,336.13000,13020326,0.011221,924755
14593,2011-04-14,03783310,AAPL,7,,332.42001,11288483,-0.011037,924755
14593,2011-04-15,03783310,AAPL,7,,327.45999,16953438,-0.014921,924755
14593,2011-04-18,03783310,AAPL,7,,331.85001,22680604,0.013406,924755
14593,2011-04-19,03783310,AAPL,7,,337.85999,15580915,0.018111,924755
14593,2011-04-20,03783310,AAPL,7,,342.41000,26266992,0.013467,924755
14593,2011-04-21,03783310,AAPL,7,,350.69601,27824686,0.024199,924755
14593,2011-04-25,03783310,AAPL,7,,353.00900,9872568,0.006595,924755
14593,2011-04-26,03783310,AAPL,7,,350.42001,12556553,-0.007334,924755
14593,2011-04-27,03783310,AAPL,7,,350.14999,13210566,-0.000771,924755
14593,2011-04-28,03783310,AAPL,7,,346.75000,13352902,-0.009710,924755
14593,2011-04-29,03783310,AAPL,7,,350.13000,36643297,0.009748,924755
14593,2011-05-02,03783310,AAPL,7,,346.28000,16461862,-0.010996,924755
14593,2011-05-03,03783310,AAPL,7,,348.20001,11732772,0.005545,924755
14593,2011-05-04,03783310,AAPL,7,,349.57001,14493021,0.003935,924755
14593,2011-05-05,03783310,AAPL,7,,346.75000,12529335,-0.008067,924755
14593,2011-05-06,03783310,AAPL,7,,346.66000,10452295,-0.000260,924755
14593,2011-05-09,03783310,AAPL,7,,347.60001,7652327,0.002712,924755
14593,2011-05-10,03783310,AAPL,7,,349.45001,10503245,0.005322,924755
14593,2011-05-11,03783310,AAPL,7,,347.23001,12554490,-0.006353,924755
14593,2011-05-12,03783310,AAPL,7,,346.57001,11929910,-0.001901,924755
14593,2011-05-13,03783310,AAPL,7,,340.50000,12212124,-0.017515,924755
14593,2011-05-16,03783310,AAPL,7,,333.29999,16909018,-0.021145,924755
14593,2011-05-17,03783310,AAPL,7,,336.14001,16875644,0.008521,924755
14593,2011-05-18,03783310,AAPL,7,,339.87000,12458558,0.011097,924755
14593,2011-05-19,03783310,AAPL,7,,340.53000,9737913,0.001942,924755
14593,2011-05-20,03783310,AAPL,7,,335.22000,12593885,-0.015593,924755
14593,2011-05-23,03783310,AAPL,7,,334.39999,14394904,-0.002446,924755
14593,2011-05-24,03783310,AAPL,7,,332.19000,11996985,-0.006609,924755
14593,2011-05-25,03783310,AAPL,7,,336.78000,10967999,0.013817,924755
14593,2011-05-26,03783310,AAPL,7,,335.00000,8379543,-0.005285,924755
14593,2011-05-27,03783310,AAPL,7,,337.41000,7623036,0.007194,924755
14593,2011-05-31,03783310,AAPL,7,,347.82999,15567297,0.030882,924755
14593,2011-06-01,03783310,AAPL,7,,345.51001,20637977,-0.006670,924755
14593,2011-06-02,03783310,AAPL,7,,346.10199,12622415,0.001713,924755
14593,2011-06-03,03783310,AAPL,7,,343.44000,11757168,-0.007691,924755
14593,2011-06-06,03783310,AAPL,7,,338.04001,17183260,-0.015723,924755
14593,2011-06-07,03783310,AAPL,7,,332.04001,19737835,-0.017749,924755
14593,2011-06-08,03783310,AAPL,7,,332.23999,12514140,0.000602,924755
14593,2011-06-09,03783310,AAPL,7,,331.48999,10305297,-0.002257,924755
14593,2011-06-10,03783310,AAPL,7,,325.89999,16233638,-0.016863,924755
14593,2011-06-13,03783310,AAPL,7,,326.60001,12353057,0.002148,924755
14593,2011-06-14,03783310,AAPL,7,,332.44000,12473514,0.017881,924755
14593,2011-06-15,03783310,AAPL,7,,326.75000,15015885,-0.017116,924755
14593,2011-06-16,03783310,AAPL,7,,325.16000,18995369,-0.004866,924755
14593,2011-06-17,03783310,AAPL,7,,320.26001,22751906,-0.015069,924755
14593,2011-06-20,03783310,AAPL,7,,315.32001,23745811,-0.015425,924755
14593,2011-06-21,03783310,AAPL,7,,325.29999,18295578,0.031650,924755
14593,2011-06-22,03783310,AAPL,7,,322.60999,14558797,-0.008269,924755
14593,2011-06-23,03783310,AAPL,7,,331.23001,20825452,0.026720,924755
14593,2011-06-24,03783310,AAPL,7,,326.35001,16385373,-0.014733,926904
14593,2011-06-27,03783310,AAPL,7,,332.04001,12623730,0.017435,926904
14593,2011-06-28,03783310,AAPL,7,,335.26001,10927580,0.009698,926904
14593,2011-06-29,03783310,AAPL,7,,334.04001,13102973,-0.003639,926904
14593,2011-06-30,03783310,AAPL,7,,335.67001,11921746,0.004880,926904
14593,2011-07-01,03783310,AAPL,7,,343.26001,16059764,0.022611,926904
14593,2011-07-05,03783310,AAPL,7,,349.42999,13211952,0.017975,926904
14593,2011-07-06,03783310,AAPL,7,,351.76001,16407404,0.006668,926904
14593,2011-07-07,03783310,AAPL,7,,357.20001,14801395,0.015465,926904
14593,2011-07-08,03783310,AAPL,7,,359.70999,18164442,0.007027,927091
14593,2011-07-11,03783310,AAPL,7,,354.00000,16432139,-0.015874,927091
14593,2011-07-12,03783310,AAPL,7,,353.75000,16749224,-0.000706,927091
14593,2011-07-13,03783310,AAPL,7,,358.01999,14503105,0.012071,927091
14593,2011-07-14,03783310,AAPL,7,,357.76999,15875624,-0.000698,927091
14593,2011-07-15,03783310,AAPL,7,,364.92001,17810685,0.019985,927091
14593,2011-07-18,03783310,AAPL,7,,373.79999,21172259,0.024334,927091
14593,2011-07-19,03783310,AAPL,7,,376.85001,30264802,0.008159,927091
14593,2011-07-20,03783310,AAPL,7,,386.89999,34628695,0.026668,927091
14593,2011-07-21,03783310,AAPL,7,,387.29001,19396070,0.001008,927091
14593,2011-07-22,03783310,AAPL,7,,393.29999,18923605,0.015518,927091
14593,2011-07-25,03783310,AAPL,7,,398.50000,21688942,0.013221,927091
14593,2011-07-26,03783310,AAPL,7,,403.41000,17520274,0.012321,927091
14593,2011-07-27,03783310,AAPL,7,,392.59000,24237424,-0.026821,927091
14593,2011-07-28,03783310,AAPL,7,,391.82001,21797058,-0.001961,927091
14593,2011-07-29,03783310,AAPL,7,,390.48001,23296363,-0.003420,927091
14593,2011-08-01,03783310,AAPL,7,,396.75000,22543066,0.016057,927091
14593,2011-08-02,03783310,AAPL,7,,388.91000,23584051,-0.019761,927091
14593,2011-08-03,03783310,AAPL,7,,392.57001,27091569,0.009411,927091
14593,2011-08-04,03783310,AAPL,7,,377.37000,32194444,-0.038719,927091
14593,2011-08-05,03783310,AAPL,7,,373.62000,44620655,-0.009937,927091
14593,2011-08-08,03783310,AAPL,7,,353.20999,42431994,-0.054628,927091
14593,2011-08-09,03783310,AAPL,7,,374.01001,40185572,0.058889,927091
14593,2011-08-10,03783310,AAPL,7,,363.69000,32722953,-0.027593,927091
14593,2011-08-11,03783310,AAPL,7,,373.70001,27499029,0.027523,927091
14593,2011-08-12,03783310,AAPL,7,,376.98999,19556430,0.008804,927091
14593,2011-08-15,03783310,AAPL,7,,383.41000,16976647,0.017030,927091
14593,2011-08-16,03783310,AAPL,7,,380.48001,18421074,-0.007642,927091
14593,2011-08-17,03783310,AAPL,7,,380.44000,16394742,-0.000105,927091
14593,2011-08-18,03783310,AAPL,7,,366.04999,31492717,-0.037825,927091
14593,2011-08-19,03783310,AAPL,7,,356.03000,28664453,-0.027373,927091
14593,2011-08-22,03783310,AAPL,7,,356.44000,19816615,0.001152,927091
14593,2011-08-23,03783310,AAPL,7,,373.60001,24410903,0.048143,927091
14593,2011-08-24,03783310,AAPL,7,,376.17999,23535838,0.006906,927091
14593,2011-08-25,03783310,AAPL,7,,373.72000,32293136,-0.006539,927091
14593,2011-08-26,03783310,AAPL,7,,383.57999,23782598,0.026383,927091
14593,2011-08-29,03783310,AAPL,7,,389.97000,14966808,0.016659,927091
14593,2011-08-30,03783310,AAPL,7,,389.98999,15673810,0.000051,927091
14593,2011-08-31,03783310,AAPL,7,,384.82999,19290685,-0.013231,927091
14593,2011-09-01,03783310,AAPL,7,,381.03000,12773288,-0.009874,927091
14593,2011-09-02,03783310,AAPL,7,,374.04999,16261829,-0.018319,927091
14593,2011-09-06,03783310,AAPL,7,,379.73999,18967203,0.015212,927091
14593,2011-09-07,03783310,AAPL,7,,383.92999,12993437,0.011034,927091
14593,2011-09-08,03783310,AAPL,7,,384.14001,15424681,0.000547,927091
14593,2011-09-09,03783310,AAPL,7,,377.48001,21023049,-0.017337,927091
14593,2011-09-12,03783310,AAPL,7,,379.94000,17415834,0.006517,927091
14593,2011-09-13,03783310,AAPL,7,,384.62000,16393196,0.012318,927091
14593,2011-09-14,03783310,AAPL,7,,389.29999,19924871,0.012168,927091
